"c_representative","c_section","c_size"
"DOCUMENTATION","UNIFORM CDROM DRIVER",6208
"DOCUMENTATION","USERSPACE I/O (UIO)",5078
"DOCUMENTATION","VFAT/FAT/MSDOS FILESYSTEM",9124
"DOCUMENTATION","VSPRINTF",6013
"DOCUMENTATION","W1 DALLAS'S 1-WIRE BUS",15099
"DOCUMENTATION","WORKQUEUE",8380
"DOCUMENTATION","XFS FILESYSTEM",160236
"DOCUMENTATION","ZONEFS FILESYSTEM",3329
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","AUXILIARY BUS DRIVER",720
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER COMPONENT FRAMEWORK",955
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",63228
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DYNAMIC THERMAL POWER MANAGEMENT (DTPM)",1256
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FIRMWARE LOADER (request_firmware)",3842
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FREEZER",570
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC ARCHITECTURE TOPOLOGY",969
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC PM DOMAINS",4540
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",27571
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","ISA",406
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","POWER MANAGEMENT CORE",22377
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","REGISTER MAP ABSTRACTION",14629
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SOFTWARE NODES AND DEVICE PROPERTIES",3268
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SUSPEND TO RAM",33116
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM ACCEL DRIVERS FOR INTEL VPU",10959
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK",353540
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","HABANALABS PCI DRIVER",339686
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","QUALCOMM CLOUD AI (QAIC) DRIVER",6082
"DRM DRIVERS","AMD DISPLAY CORE",402205
"DRM DRIVERS","AMD KFD",58062
"DRM DRIVERS","AMD POWERPLAY AND SWSMU",163098
"DRM DRIVERS","ARC PGU DRM DRIVER",472
"DRM DRIVERS","ARM HDLCD DRM DRIVER",966
"DRM DRIVERS","ARM KOMEDA DRM-KMS DRIVER",9559
"DRM DRIVERS","ARM MALI PANFROST DRM DRIVER",6149
"DRM DRIVERS","ARM MALI-DP DRM DRIVER",15326
"DRM DRIVERS","DRM AUTOMATED TESTING",5479
"DRM DRIVERS","DRM DRIVER FOR ALLWINNER DE2 AND DE3 ENGINE",5457
"DRM DRIVERS","DRM DRIVER FOR ARM PL111 CLCD",1917
"DRM DRIVERS","DRM DRIVER FOR ARM VERSATILE TFT PANELS",425
"DRM DRIVERS","DRM DRIVER FOR AST SERVER GRAPHICS CHIPS",6861
"DRM DRIVERS","DRM DRIVER FOR BOCHS VIRTUAL GPU",733
"DRM DRIVERS","DRM DRIVER FOR BOE HIMAX8279D PANELS",1021
"DRM DRIVERS","DRM DRIVER FOR CHIPONE ICN6211 MIPI-DSI to RGB CONVERTER BRIDGE",949
"DRM DRIVERS","DRM DRIVER FOR EBBG FT8719 PANEL",357
"DRM DRIVERS","DRM DRIVER FOR FARADAY TVE200 TV ENCODER",777
"DRM DRIVERS","DRM DRIVER FOR FEIXIN K101 IM2BA02 MIPI-DSI LCD PANELS",569
"DRM DRIVERS","DRM DRIVER FOR FEIYANG FY07024DI26A30-D MIPI-DSI LCD PANELS",327
"DRM DRIVERS","DRM DRIVER FOR FIRMWARE FRAMEBUFFERS",3019
"DRM DRIVERS","DRM DRIVER FOR GENERIC EDP PANELS",2214
"DRM DRIVERS","DRM DRIVER FOR GENERIC USB DISPLAY",2546
"DRM DRIVERS","DRM DRIVER FOR GRAIN MEDIA GM12U320 PROJECTORS",758
"DRM DRIVERS","DRM DRIVER FOR HIMAX HX8394 MIPI-DSI LCD panels",527
"DRM DRIVERS","DRM DRIVER FOR HX8357D PANELS",317
"DRM DRIVERS","DRM DRIVER FOR HYPERV SYNTHETIC VIDEO DEVICE",1085
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9225 PANELS",485
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9486 PANELS",355
"DRM DRIVERS","DRM DRIVER FOR JADARD JD9365DA-H3 MIPI-DSI LCD PANELS",752
"DRM DRIVERS","DRM DRIVER FOR LOGICVC DISPLAY CONTROLLER",2228
"DRM DRIVERS","DRM DRIVER FOR LVDS PANELS",413
"DRM DRIVERS","DRM DRIVER FOR MANTIX MLAF057WE51 PANELS",437
"DRM DRIVERS","DRM DRIVER FOR MGA G200 GRAPHICS CHIPS",5401
"DRM DRIVERS","DRM DRIVER FOR MI0283QT",306
"DRM DRIVERS","DRM DRIVER FOR MIPI DBI compatible panels",538
"DRM DRIVERS","DRM DRIVER FOR MSM ADRENO GPU",139150
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35510 PANELS",1153
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35560 PANELS",614
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36523 PANELS",1431
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36672A PANELS",806
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GEFORCE/QUADRO GPUS",209088
"DRM DRIVERS","DRM DRIVER FOR OLIMEX LCD-OLINUXINO PANELS",389
"DRM DRIVERS","DRM DRIVER FOR PARADE PS8640 BRIDGE CHIP",850
"DRM DRIVERS","DRM DRIVER FOR PERVASIVE DISPLAYS REPAPER PANELS",1201
"DRM DRIVERS","DRM DRIVER FOR QEMU'S CIRRUS DEVICE",756
"DRM DRIVERS","DRM DRIVER FOR QXL VIRTUAL GPU",6709
"DRM DRIVERS","DRM DRIVER FOR RAYDIUM RM67191 PANELS",736
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG DB7430 PANELS",438
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG MIPI DSIM BRIDGE",2516
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D27A1 PANELS",417
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D7AA0 PANELS",654
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7586 PANELS",426
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7701 PANELS",1022
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7703 PANELS",787
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7735R PANELS",353
"DRM DRIVERS","DRM DRIVER FOR SOLOMON SSD130X OLED DISPLAYS",1821
"DRM DRIVERS","DRM DRIVER FOR ST-ERICSSON MCDE",4755
"DRM DRIVERS","DRM DRIVER FOR TI DLPC3433 MIPI DSI TO DMD BRIDGE",533
"DRM DRIVERS","DRM DRIVER FOR TI SN65DSI86 BRIDGE CHIP",2314
"DRM DRIVERS","DRM DRIVER FOR TPO TPG110 PANELS",589
"DRM DRIVERS","DRM DRIVER FOR USB DISPLAYLINK VIDEO ADAPTERS",1534
"DRM DRIVERS","DRM DRIVER FOR VIRTUAL KERNEL MODESETTING (VKMS)",2213
"DRM DRIVERS","DRM DRIVER FOR VIRTUALBOX VIRTUAL GPU",3003
"DRM DRIVERS","DRM DRIVER FOR VMWARE VIRTUAL GPU",47253
"DRM DRIVERS","DRM DRIVER FOR WIDECHIPS WS2401 PANELS",545
"DRM DRIVERS","DRM DRIVERS",6739645
"DRM DRIVERS","DRM DRIVERS AND MISC GPU PATCHES",126550
"DRM DRIVERS","DRM DRIVERS FOR ALLWINNER A10",17920
"DRM DRIVERS","DRM DRIVERS FOR BRIDGE CHIPS",72143
"DRM DRIVERS","DRM DRIVERS FOR EXYNOS",22148
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE DCU",1449
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX",15020
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX BRIDGE",3631
"DRM DRIVERS","DRM DRIVERS FOR GMA500 (Poulsbo, Moorestown and derivative chipsets)",23688
"DRM DRIVERS","DRM DRIVERS FOR HISILICON",4144
"DRM DRIVERS","DRM DRIVERS FOR LIMA",5222
"DRM DRIVERS","DRM DRIVERS FOR LOONGSON",6484
"DRM DRIVERS","DRM DRIVERS FOR NVIDIA TEGRA",38648
"DRM DRIVERS","DRM DRIVERS FOR RENESAS",13794
"DRM DRIVERS","DRM DRIVERS FOR ROCKCHIP",20251
"DRM DRIVERS","DRM DRIVERS FOR STI",10412
"DRM DRIVERS","DRM DRIVERS FOR TI KEYSTONE",5669
"DRM DRIVERS","DRM DRIVERS FOR TI LCDC",2964
"DRM DRIVERS","DRM DRIVERS FOR TI OMAP",32576
"DRM DRIVERS","DRM DRIVERS FOR V3D",4830
"DRM DRIVERS","DRM DRIVERS FOR VC4",26685
"DRM DRIVERS","DRM DRIVERS FOR VIVANTE GPU IP",10542
"DRM DRIVERS","DRM DRIVERS FOR XEN",2461
"DRM DRIVERS","DRM GPU SCHEDULER",2786
"DRM DRIVERS","DRM PANEL DRIVERS",59040
"DRM DRIVERS","DRM PRIVACY-SCREEN CLASS",783
"DRM DRIVERS","DRM TTM SUBSYSTEM",8229
"DRM DRIVERS","EXYNOS DP DRIVER",299
"DRM DRIVERS","INTEL DRM DRIVERS (excluding Poulsbo, Moorestown and derivative chipsets)",387870
"DRM DRIVERS","INTEL GVT-g DRIVERS (Intel GPU Virtualization)",24045
"DRM DRIVERS","INTEL KEEM BAY DRM DRIVER",4472
"DRM DRIVERS","ITE IT66121 HDMI BRIDGE DRIVER",1781
"DRM DRIVERS","LONTIUM LT8912B MIPI TO HDMI BRIDGE",887
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4320
"DRM DRIVERS","MEGACHIPS STDPXXXX-GE-B850V3-FW LVDS/DP++ BRIDGES",550
"DRM DRIVERS","MXSFB DRM DRIVER",3010
"DRM DRIVERS","NXP i.MX 8MQ DCSS DRIVER",4120
"DRM DRIVERS","NXP TDA998X DRM DRIVER",2163
"DRM DRIVERS","RADEON and AMDGPU DRM DRIVERS",5247395
"DRM DRIVERS","VGA_SWITCHEROO",1375
"DRM DRIVERS","VIRTIO GPU DRIVER",6162
"DSBR100 USB FM RADIO DRIVER","DSBR100 USB FM RADIO DRIVER",420
"DVB_USB_AU6610 MEDIA DRIVER","DVB_USB_AU6610 MEDIA DRIVER",219
"DVB_USB_CE6230 MEDIA DRIVER","DVB_USB_CE6230 MEDIA DRIVER",322
"DVB_USB_EC168 MEDIA DRIVER","DVB_USB_EC168 MEDIA DRIVER",417
"DYNAMIC DEBUG","DYNAMIC DEBUG",2010
"EC100 MEDIA DRIVER","EC100 MEDIA DRIVER",362
"ECRYPT FILE SYSTEM","ECRYPT FILE SYSTEM",10274
"EDAC-BLUEFIELD","EDAC-BLUEFIELD",356
"EDAC-CALXEDA","EDAC-CALXEDA",419
"EDAC-CORE","AMAZON ANNAPURNA LABS MEMORY CONTROLLER EDAC",416
"EDAC-CORE","APPLIED MICRO (APM) X-GENE SOC EDAC",2157
"EDAC-CORE","ARM/SOCFPGA EDAC SUPPORT",2625
"EDAC-CORE","EDAC-AMD64",6530
"EDAC-CORE","EDAC-ARMADA",655
"EDAC-CORE","EDAC-CAVIUM OCTEON",783
"EDAC-CORE","EDAC-CAVIUM THUNDERX",2154
"EDAC-CORE","EDAC-CORE",60854
"EDAC-CORE","EDAC-DMC520",656
"EDAC-CORE","EDAC-E752X",1481
"EDAC-CORE","EDAC-E7XXX",602
"EDAC-CORE","EDAC-FSL_DDR",709
"EDAC-CORE","EDAC-GHES",573
"EDAC-CORE","EDAC-I10NM",1230
"EDAC-CORE","EDAC-I3000",565
"EDAC-CORE","EDAC-I5000",1582
"EDAC-CORE","EDAC-I5400",1469
"EDAC-CORE","EDAC-I7300",1214
"EDAC-CORE","EDAC-I7CORE",2399
"EDAC-CORE","EDAC-I82975X",706
"EDAC-CORE","EDAC-IE31200",667
"EDAC-CORE","EDAC-IGEN6",1304
"EDAC-CORE","EDAC-MPC85XX",818
"EDAC-CORE","EDAC-PASEMI",303
"EDAC-CORE","EDAC-PND2",1880
"EDAC-CORE","EDAC-QCOM",420
"EDAC-CORE","EDAC-SBRIDGE",3688
"EDAC-CORE","EDAC-SKYLAKE",1745
"EDAC-CORE","RAS INFRASTRUCTURE",2450
"EDAC-I82443BXGX","EDAC-I82443BXGX",462
"EDAC-R82600","EDAC-R82600",426
"EDAC-TI","EDAC-TI",338
"EFI TEST DRIVER","EFI TEST DRIVER",908
"EFI VARIABLE FILESYSTEM","EFI VARIABLE FILESYSTEM",1422
"EFS FILESYSTEM","EFS FILESYSTEM",1167
"ERRSEQ ERROR TRACKING INFRASTRUCTURE","ERRSEQ ERROR TRACKING INFRASTRUCTURE",221
"EXFAT FILE SYSTEM","EXFAT FILE SYSTEM",7398
"EXT2 FILE SYSTEM","EXT2 FILE SYSTEM",10308
"FADDR2LINE","FADDR2LINE",295
"FILESYSTEMS (VFS and infrastructure)","AIO",2417
"FILESYSTEMS (VFS and infrastructure)","EXEC & BINFMT API",15438
"FILESYSTEMS (VFS and infrastructure)","FILE LOCKING (flock() and fcntl()/lockf())",4138
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEM DIRECT ACCESS (DAX)",2641
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS (VFS and infrastructure)",82859
"FIREWIRE SUBSYSTEM","FIREWIRE SUBSYSTEM",18707
"FIRMWARE FRAMEWORK FOR ARMV8-A","FIRMWARE FRAMEWORK FOR ARMV8-A",1487
"FLYSKY FSIA6B RC RECEIVER","FLYSKY FSIA6B RC RECEIVER",231
"FORTIFY_SOURCE","FORTIFY_SOURCE",2175
"FPGA MANAGER FRAMEWORK","FPGA DFL DRIVERS",10066
"FPGA MANAGER FRAMEWORK","FPGA MANAGER FRAMEWORK",22367
"FPGA MANAGER FRAMEWORK","INTEL MAX10 BMC SECURE UPDATES",836
"FPGA MANAGER FRAMEWORK","MICROCHIP POLARFIRE FPGA DRIVERS",457
"FRAMEBUFFER LAYER","ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501)",1289
"FRAMEBUFFER LAYER","ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863)",815
"FRAMEBUFFER LAYER","AMD GEODE PROCESSOR/CHIPSET SUPPORT",5515
"FRAMEBUFFER LAYER","ARC FRAMEBUFFER DRIVER",1023
"FRAMEBUFFER LAYER","ARM PRIMECELL CLCD PL110 DRIVER",985
"FRAMEBUFFER LAYER","BACKLIGHT CLASS/SUBSYSTEM",22514
"FRAMEBUFFER LAYER","CONSOLE SUBSYSTEM",3887
"FRAMEBUFFER LAYER","CYBERPRO FB DRIVER",2401
"FRAMEBUFFER LAYER","DISPLAYLINK USB 2.0 FRAMEBUFFER DRIVER (UDLFB)",2273
"FRAMEBUFFER LAYER","EFIFB FRAMEBUFFER DRIVER",693
"FRAMEBUFFER LAYER","EPSON S1D13XXX FRAMEBUFFER DRIVER",1207
"FRAMEBUFFER LAYER","FRAMEBUFFER CORE",15797
"FRAMEBUFFER LAYER","FRAMEBUFFER LAYER",343299
"FRAMEBUFFER LAYER","FREESCALE DIU FRAMEBUFFER DRIVER",1994
"FRAMEBUFFER LAYER","FREESCALE IMX / MXC FRAMEBUFFER DRIVER",1090
"FRAMEBUFFER LAYER","HGA FRAMEBUFFER DRIVER",669
"FRAMEBUFFER LAYER","IMS TWINTURBO FRAMEBUFFER DRIVER",1649
"FRAMEBUFFER LAYER","INTEL 810/815 FRAMEBUFFER DRIVER",4112
"FRAMEBUFFER LAYER","INTEL FRAMEBUFFER DRIVER (excluding 810 and 815)",5156
"FRAMEBUFFER LAYER","KTD253 BACKLIGHT DRIVER",274
"FRAMEBUFFER LAYER","KTZ8866 BACKLIGHT DRIVER",294
"FRAMEBUFFER LAYER","MATROX FRAMEBUFFER DRIVER",9546
"FRAMEBUFFER LAYER","MICROCHIP LCDFB DRIVER",1506
"FRAMEBUFFER LAYER","NVIDIA (rivafb and nvidiafb) FRAMEBUFFER DRIVER",12217
"FRAMEBUFFER LAYER","OMAP DISPLAY SUBSYSTEM and FRAMEBUFFER SUPPORT (DSS2)",38888
"FRAMEBUFFER LAYER","OMAP FRAMEBUFFER SUPPORT",6149
"FRAMEBUFFER LAYER","RADEON FRAMEBUFFER DISPLAY DRIVER",7871
"FRAMEBUFFER LAYER","RAGE128 FRAMEBUFFER DISPLAY DRIVER",2530
"FRAMEBUFFER LAYER","S3 SAVAGE FRAMEBUFFER DRIVER",3367
"FRAMEBUFFER LAYER","SAMSUNG FRAMEBUFFER DRIVER",1804
"FRAMEBUFFER LAYER","SILICON MOTION SM712 FRAME BUFFER DRIVER",1927
"FRAMEBUFFER LAYER","SIMPLEFB FB DRIVER",840
"FRAMEBUFFER LAYER","SIS FRAMEBUFFER DRIVER",31086
"FRAMEBUFFER LAYER","SMSC UFX6000 and UFX7000 USB to VGA DRIVER",1988
"FRAMEBUFFER LAYER","UVESAFB DRIVER",2188
"FRAMEBUFFER LAYER","VIA UNICHROME(PRO)/CHROME9 FRAMEBUFFER DRIVER",12069
"FREESCALE SOC DRIVERS","DPAA2 DATAPATH I/O (DPIO) DRIVER",4150
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE LIBRARY",8170
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE QMC DRIVER",1770
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE TSA DRIVER",1106
"FREESCALE SOC DRIVERS","FREESCALE SOC DRIVERS",27551
"FREEVXFS FILESYSTEM","FREEVXFS FILESYSTEM",2411
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","DIRECTORY NOTIFICATION (DNOTIFY)",551
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","FANOTIFY",3944
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE",8568
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","INOTIFY",1366
"FUSE: FILESYSTEM IN USERSPACE","FUSE: FILESYSTEM IN USERSPACE",18263
"FUSE: FILESYSTEM IN USERSPACE","VIRTIO FILE SYSTEM",1640
"GCOV BASED KERNEL PROFILING","GCOV BASED KERNEL PROFILING",2357
"GDB KERNEL DEBUGGING HELPER SCRIPTS","GDB KERNEL DEBUGGING HELPER SCRIPTS",4121
"GEMTEK FM RADIO RECEIVER DRIVER","GEMTEK FM RADIO RECEIVER DRIVER",340
"GENERIC ENTRY CODE","GENERIC ENTRY CODE",1282
"GENERIC PINCTRL I2C DEMULTIPLEXER DRIVER","GENERIC PINCTRL I2C DEMULTIPLEXER DRIVER",320
"GENERIC RESISTIVE TOUCHSCREEN ADC DRIVER","GENERIC RESISTIVE TOUCHSCREEN ADC DRIVER",303
"GENERIC STRING LIBRARY","GENERIC STRING LIBRARY",3322
"GENERIC UIO DRIVER FOR PCI DEVICES","GENERIC UIO DRIVER FOR PCI DEVICES",149
"GENERIC VDSO LIBRARY","GENERIC VDSO LIBRARY",1072
"GET_MAINTAINER SCRIPT","GET_MAINTAINER SCRIPT",2619
"GFS2 FILE SYSTEM","GFS2 FILE SYSTEM",34008
"GIGABYTE WMI DRIVER","GIGABYTE WMI DRIVER",164
"GOOGLE FIRMWARE DRIVERS","GOOGLE FIRMWARE DRIVERS",2588
"GPD POCKET FAN DRIVER","GPD POCKET FAN DRIVER",224
"GPIO REGMAP","GPIO REGMAP",439
"GPIO SUBSYSTEM","ATHEROS 71XX/9XXX GPIO DRIVER",345
"GPIO SUBSYSTEM","BROADCOM BRCMSTB GPIO DRIVER",871
"GPIO SUBSYSTEM","BROADCOM KONA GPIO DRIVER",756
"GPIO SUBSYSTEM","DELTA NETWORKS TN48M CPLD DRIVERS",284
"GPIO SUBSYSTEM","GPIO ACPI SUPPORT",2082
"GPIO SUBSYSTEM","GPIO AGGREGATOR",747
"GPIO SUBSYSTEM","GPIO MOCKUP DRIVER",1820
"GPIO SUBSYSTEM","GPIO SUBSYSTEM",95145
"GPIO SUBSYSTEM","HISILICON GPIO DRIVER",391
"GPIO SUBSYSTEM","ICH LPC AND GPIO DRIVER",1861
"GPIO SUBSYSTEM","INTEL GPIO DRIVERS",2894
"GPIO SUBSYSTEM","LOONGSON GPIO DRIVER",364
"GPIO SUBSYSTEM","OMAP GPIO DRIVER",1698
"GPIO SUBSYSTEM","PXA GPIO DRIVER",803
"GPIO SUBSYSTEM","SIOX",1515
"GPIO SUBSYSTEM","SYNOPSYS CREG GPIO DRIVER",210
"GPIO SUBSYSTEM","SYNOPSYS DESIGNWARE APB GPIO DRIVER",991
"GPIO SUBSYSTEM","THUNDERX GPIO DRIVER",602
"GPIO SUBSYSTEM","TI DAVINCI SERIES GPIO DRIVER",919
"GPIO SUBSYSTEM","VIRTIO GPIO DRIVER",736
"GPIO SUBSYSTEM","XILINX GPIO DRIVER",2053
"GPIO SUBSYSTEM","XRA1403 GPIO EXPANDER",263
"HARDWARE MONITORING","ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",1632
"HARDWARE MONITORING","ABIT UGURU 3 HARDWARE MONITOR DRIVER",1303
"HARDWARE MONITORING","ADM1025 HARDWARE MONITOR DRIVER",632
"HARDWARE MONITORING","ADT7475 HARDWARE MONITOR DRIVER",2177
"HARDWARE MONITORING","AMD FAM15H PROCESSOR POWER MONITORING DRIVER",631
"HARDWARE MONITORING","ANALOG DEVICES INC ADM1177 DRIVER",333
"HARDWARE MONITORING","ANALOG DEVICES INC MAX31760 DRIVER",715
"HARDWARE MONITORING","APPLE SMC DRIVER",1419
"HARDWARE MONITORING","AQUACOMPUTER D5 NEXT PUMP SENSOR DRIVER",1988
"HARDWARE MONITORING","ASC7621 HARDWARE MONITOR DRIVER",1557
"HARDWARE MONITORING","ASUS EC HARDWARE MONITOR DRIVER",1095
"HARDWARE MONITORING","ASUS WMI HARDWARE MONITOR DRIVER",663
"HARDWARE MONITORING","ATK0110 HWMON DRIVER",1392
"HARDWARE MONITORING","AXI-FAN-CONTROL HARDWARE MONITOR DRIVER",601
"HARDWARE MONITORING","CORETEMP HARDWARE MONITORING DRIVER",1018
"HARDWARE MONITORING","CORSAIR-CPRO HARDWARE MONITOR DRIVER",583
"HARDWARE MONITORING","CORSAIR-PSU HARDWARE MONITOR DRIVER",1007
"HARDWARE MONITORING","DELL LAPTOP SMM DRIVER",1527
"HARDWARE MONITORING","DELTA AHE-50DC FAN CONTROL MODULE DRIVER",130
"HARDWARE MONITORING","DELTA DPS920AB PSU DRIVER",279
"HARDWARE MONITORING","DME1737 HARDWARE MONITOR DRIVER",3151
"HARDWARE MONITORING","F71805F HARDWARE MONITORING DRIVER",1830
"HARDWARE MONITORING","FINTEK F75375S HARDWARE MONITOR AND FAN CONTROLLER DRIVER",929
"HARDWARE MONITORING","HARDWARE MONITORING",213369
"HARDWARE MONITORING","HP WMI HARDWARE MONITOR DRIVER",2130
"HARDWARE MONITORING","INA209 HARDWARE MONITOR DRIVER",787
"HARDWARE MONITORING","INA2XX HARDWARE MONITOR DRIVER",870
"HARDWARE MONITORING","IT87 HARDWARE MONITORING DRIVER",4187
"HARDWARE MONITORING","JC42.4 TEMPERATURE SENSOR DRIVER",873
"HARDWARE MONITORING","K10TEMP HARDWARE MONITORING DRIVER",675
"HARDWARE MONITORING","K8TEMP HARDWARE MONITORING DRIVER",287
"HARDWARE MONITORING","LM78 HARDWARE MONITOR DRIVER",1113
"HARDWARE MONITORING","LM83 HARDWARE MONITOR DRIVER",564
"HARDWARE MONITORING","LM90 HARDWARE MONITOR DRIVER",3867
"HARDWARE MONITORING","LM95234 HARDWARE MONITOR DRIVER",781
"HARDWARE MONITORING","LTC2947 HARDWARE MONITOR DRIVER",1382
"HARDWARE MONITORING","LTC4261 HARDWARE MONITOR DRIVER",315
"HARDWARE MONITORING","MAX15301 DRIVER",277
"HARDWARE MONITORING","MAX16065 HARDWARE MONITOR DRIVER",738
"HARDWARE MONITORING","MAX31827 TEMPERATURE SWITCH DRIVER",610
"HARDWARE MONITORING","MAX6650 HARDWARE MONITOR AND FAN CONTROLLER DRIVER",904
"HARDWARE MONITORING","MAX6697 HARDWARE MONITOR DRIVER",984
"HARDWARE MONITORING","NCT6775 HARDWARE MONITOR DRIVER - CORE & PLATFORM DRIVER",6563
"HARDWARE MONITORING","NCT6775 HARDWARE MONITOR DRIVER - I2C DRIVER",254
"HARDWARE MONITORING","NZXT-KRAKEN2 HARDWARE MONITORING DRIVER",276
"HARDWARE MONITORING","NZXT-SMART2 HARDWARE MONITORING DRIVER",900
"HARDWARE MONITORING","ONEXPLAYER FAN DRIVER",493
"HARDWARE MONITORING","PC87360 HARDWARE MONITORING DRIVER",2001
"HARDWARE MONITORING","PC87427 HARDWARE MONITORING DRIVER",1394
"HARDWARE MONITORING","PECI HARDWARE MONITORING DRIVERS",1522
"HARDWARE MONITORING","PM6764TR DRIVER",108
"HARDWARE MONITORING","PMBUS HARDWARE MONITORING DRIVERS",21607
"HARDWARE MONITORING","SFCTEMP HWMON DRIVER",434
"HARDWARE MONITORING","SMSC EMC2103 HARDWARE MONITOR DRIVER",703
"HARDWARE MONITORING","SMSC SCH5627 HARDWARE MONITOR DRIVER",576
"HARDWARE MONITORING","SMSC47B397 HARDWARE MONITOR DRIVER",567
"HARDWARE MONITORING","ST STPDDC60 DRIVER",339
"HARDWARE MONITORING","TEXAS INSTRUMENTS TPS23861 PoE PSE DRIVER",687
"HARDWARE MONITORING","TMP401 HARDWARE MONITOR DRIVER",963
"HARDWARE MONITORING","TMP464 HARDWARE MONITOR DRIVER",898
"HARDWARE MONITORING","TMP513 HARDWARE MONITOR DRIVER",871
"HARDWARE MONITORING","TPS546D24 DRIVER",106
"HARDWARE MONITORING","VT1211 HARDWARE MONITOR DRIVER",1587
"HARDWARE MONITORING","VT8231 HARDWARE MONITOR DRIVER",1060
"HARDWARE MONITORING","W83791D HARDWARE MONITORING DRIVER",1837
"HARDWARE MONITORING","W83793 HARDWARE MONITORING DRIVER",2257
"HARDWARE MONITORING","W83795 HARDWARE MONITORING DRIVER",2271
"HARDWARE RANDOM NUMBER GENERATOR CORE","CCTRNG ARM TRUSTZONE CRYPTOCELL TRUE RANDOM NUMBER GENERATOR (TRNG) DRIVER",789
"HARDWARE RANDOM NUMBER GENERATOR CORE","HARDWARE RANDOM NUMBER GENERATOR CORE",13097
"HARDWARE RANDOM NUMBER GENERATOR CORE","INTEL IXP4XX RANDOM NUMBER GENERATOR SUPPORT",111
"HARDWARE RANDOM NUMBER GENERATOR CORE","MEDIATEK RANDOM NUMBER GENERATOR SUPPORT",201
"HARDWARE RANDOM NUMBER GENERATOR CORE","SAMSUNG EXYNOS TRUE RANDOM NUMBER GENERATOR (TRNG) DRIVER",276
"HARDWARE RANDOM NUMBER GENERATOR CORE","STARFIVE TRNG DRIVER",448
"HFS FILESYSTEM","HFS FILESYSTEM",6177
"HFSPLUS FILESYSTEM","HFSPLUS FILESYSTEM",12434
"HID CORE LAYER","AMD SENSOR FUSION HUB DRIVER",3463
